route_id,distance_km,duration_min,conditions,hour_of_day,day_of_week,is_peak,temp,humidity,windspeed,efficiency
3,14.8,35.50284249547135,0,20,6,1,21.489467867927146,53.23527744507501,14.464473732878988,0.41686802970460324
3,14.8,39.85803443894366,2,8,2,1,27.303061367058202,62.539143662674746,5.721682889241357,0.3713178587035271
3,14.8,42.19669388386805,2,10,5,1,34.05832075466761,53.323260315090934,9.266603253355091,0.3507383787159234
3,14.8,35.409413452994656,0,17,6,1,23.914496659276175,52.10530324438113,12.639884625215988,0.41796795136543924
3,14.8,37.663682738038446,1,7,4,1,33.28559628545679,60.188652762842935,2.640573120446643,0.39295148334107904
3,14.8,36.982847287795224,1,19,2,1,32.74599218073001,74.25602568976495,3.165275834661373,0.40018552073150343
3,14.8,33.409075703322614,0,12,2,0,27.129922247524284,84.83402014952952,0.5853622821608562,0.442993398902326
3,14.8,34.49534277465662,1,15,1,0,22.52334660064164,55.65307208692902,21.544693494333043,0.42904342469306933
3,14.8,34.93807751105969,1,1,5,0,29.199806279168392,70.54500988761079,20.742488504654542,0.4236065935601363
3,14.8,41.21752330170708,0,8,3,1,26.666587700731657,86.86507411589926,7.148272237403029,0.3590705800459155
3,14.8,35.13878419762895,0,17,1,1,35.28997421955701,81.54788949640181,16.548545795585124,0.421187025617086
3,14.8,34.20707131535469,3,13,6,0,21.805380196783013,62.56112149502633,2.475673201850742,0.4326590798598024
3,14.8,34.98898691764297,0,7,3,1,32.480722942508706,71.7412079296905,16.325659944585063,0.4229902407530753
3,14.8,31.819208368761263,1,12,5,0,20.971336240367656,63.08079495280326,27.82292403450584,0.46512785071453905
3,14.8,37.312105995270045,0,7,7,1,22.412828607212845,73.92169425223473,5.566632526882641,0.39665410475292273
3,14.8,32.695696924867924,0,6,1,0,21.93513417623015,45.57422463238214,10.723053785023673,0.45265895490801766
3,14.8,33.046791737575006,1,22,3,0,24.958596701812475,77.40391708678054,18.054983211984915,0.4478498281323945
3,14.8,34.35024208804593,2,13,2,0,28.337718226127798,78.52373408313719,27.021155662182572,0.4308557698680814
3,14.8,39.822509169523705,2,19,4,1,25.476636683566085,47.696748383670624,9.090761769908918,0.37164910771937215
3,14.8,30.4732241124433,1,3,7,0,24.269810698820827,41.214954051133425,29.09298382449701,0.4856722723328981
3,14.8,37.96223470935939,1,20,1,1,31.87228397395974,58.32737051949627,4.352367367022456,0.38986113734635164
3,14.8,32.54214292605979,0,22,7,0,30.650230157699525,82.9989873819024,29.22093702588602,0.4547948803994755
3,14.8,38.78730068998325,2,18,5,1,34.18746349825604,82.74181868012451,12.79386070680835,0.38156818692521377
3,14.8,33.86366402183015,0,21,3,0,24.434914469337407,71.03887000338612,18.144726590732496,0.43704662290705487
3,14.8,35.36034543204106,2,2,6,0,34.774974284915615,52.44269943143303,19.45051723524105,0.418547947401817
3,14.8,39.27748438851906,2,19,1,1,24.550685591960374,48.07449631414063,2.4328808499992896,0.3768062092165477
3,14.8,38.40126455185671,2,10,1,1,23.27888920273634,85.21596583592876,2.51063751571753,0.3854039749137484
3,14.8,38.140351293408884,0,20,2,1,20.114361602766575,82.28353291622157,28.878035032814154,0.3880404741462783
3,14.8,33.76794634345351,0,21,1,0,22.422262016378617,66.34560259076673,7.041196626799393,0.4382854630681215
3,14.8,32.725785797232774,0,15,3,0,32.81970740217602,41.9495218185101,10.34239455190768,0.45224276940819735
3,14.8,29.13673953296743,0,6,3,0,30.48919025293376,44.90633302879967,8.758364081850699,0.5079497650467789
3,14.8,36.18485971628589,0,2,5,0,27.483190983944922,53.38423819528667,12.749277806907127,0.4090108436523493
3,14.8,32.02667437041882,0,13,4,0,30.379947907913603,58.35911036777297,4.87080111071733,0.4621147930885357
3,14.8,32.338362388633406,0,23,3,0,34.51437056296497,62.36114504687819,20.144637330299375,0.4576607752160649
3,14.8,31.90863878830302,1,23,2,0,27.064025498334015,68.68319082762608,25.844699415546163,0.4638242357560343
3,14.8,33.87320852190345,1,4,1,0,32.91274942307309,41.37172098923025,14.141536217581521,0.43692347568521206
3,14.8,34.972979805074445,0,6,6,0,23.86322896711087,54.41383115804591,2.222529975321387,0.4231838431408861
3,14.8,30.41662476612718,0,2,1,0,33.944176947258285,80.87115611672928,4.4929585870262345,0.4865760127495048
3,14.8,39.87790707632837,0,20,7,1,26.816022378420996,82.17729073952023,5.598332536800812,0.3711328172682693
3,14.8,36.3859470440612,2,1,4,0,29.083114666124153,79.51532160488586,19.319272916611855,0.4067504408248077
3,14.8,35.134748341150626,1,12,1,0,23.592044967797364,43.869932405626514,12.219071758358995,0.421235406506837
3,14.8,33.09032668147124,1,11,4,0,30.896841411993428,68.53088388907406,6.581535494848245,0.4472606191672077
3,14.8,36.35742731883464,0,9,1,1,35.171746529778616,58.99369843902876,6.372331534182049,0.4070695066021075
3,14.8,31.543064291303278,1,13,6,0,25.655386892082817,79.98757243094488,6.566725141469847,0.4691998172187888
3,14.8,35.67237971569988,0,18,5,1,33.13175196618258,65.3017752163079,27.94794986940097,0.4148868148957925
3,14.8,32.914604505713335,0,4,4,0,27.180390267618776,43.172259934473985,25.567529667214316,0.4496484227064314
3,14.8,33.99123597578396,1,0,7,0,29.608898092134005,84.06803865753736,27.622705460072147,0.43540635034700764
3,14.8,36.32315292434317,0,17,7,1,30.218170114011407,73.13592726730559,24.24517043406249,0.4074536159024149
3,14.8,32.92709722457898,0,3,6,0,27.26109856306286,83.35420556949178,22.286623514473085,0.44947782366167083
3,14.8,39.023589252397926,2,19,3,1,34.694206466267666,68.20501850937956,0.4941932137963778,0.3792577844204981
3,14.8,36.94533531452803,1,19,6,1,21.721669269157108,40.12987626154809,2.976546813999439,0.4005918439771256
3,14.8,31.76486561389318,0,21,2,0,33.77032259437498,62.590280275043895,27.567574466946596,0.46592358298934033
3,14.8,35.80338898125716,0,22,6,0,20.445334791492222,47.83705216432985,27.128552191744173,0.413368689979256
3,14.8,34.93397216461498,0,22,2,0,24.26194423571892,73.24586326917019,21.214558089272124,0.4236563746676105
3,14.8,32.31430087423248,0,6,7,0,34.41496411949506,65.34252196988741,7.070955356142487,0.4580015534794245
3,14.8,39.0709131531665,1,7,2,1,22.47732814276477,89.17912183448978,28.510243964658954,0.378798415639296
3,14.8,35.82090139173082,2,11,7,0,22.020522729922014,55.0364628146353,28.366376513177844,0.41316659896829255
3,14.8,35.87435519881961,2,4,2,0,31.337584834455885,71.77890096369276,8.250840429699963,0.41255096901329036
3,14.8,39.78429647966385,1,19,2,1,32.762680237217076,71.58776158955484,19.806159114911956,0.37200607550180437
3,14.8,33.04884542040242,0,0,6,0,33.30647289721671,59.90168263908771,5.994253266822644,0.44782199837042863
3,14.8,33.34727260163013,0,15,5,0,32.69675542898717,49.55145760801402,27.835702343380788,0.4438144065573904
3,14.8,32.33238145238533,0,1,4,0,26.742111468475123,58.516561202025066,19.75465485152005,0.4577454346131416
3,14.8,40.15936347508243,2,8,7,1,27.29394522152722,89.79247776328346,5.261845136063315,0.3685317375406838
3,14.8,33.15809567615885,0,16,7,0,30.78409364355523,55.390606393797285,27.25454241857319,0.44634650145609583
3,14.8,33.02548142758101,1,15,6,0,32.93453609801571,68.77858805868155,17.419668606662857,0.4481388116159263
3,14.8,32.85371754798526,0,13,3,0,27.700031976859186,82.05502149942058,26.68086848053488,0.4504817446726848
3,14.8,35.61321448202608,0,2,6,0,28.539858406935117,59.35449956110344,27.619962412192283,0.41557607801647706
3,14.8,39.65822967676658,3,15,5,0,23.12500299980301,82.47965804332844,25.413278704179273,0.3731886198810949
3,14.8,37.19330084144199,2,6,1,0,34.39287516127582,58.12362861887486,26.442426000133107,0.39792112195402024
3,14.8,34.62000911651071,0,23,2,0,34.47087888976044,74.70768530874011,14.520051963997624,0.42749844317463503
3,14.8,32.90617443010504,0,5,7,0,20.153503283991867,81.51649551055533,29.4354152773148,0.4497636159875166
3,14.8,35.479380602325975,0,8,4,1,25.447868224617178,59.89264036480711,25.337760116987397,0.41714369723325256
3,14.8,34.34079146101329,1,12,6,0,26.865583158135216,50.38887916132607,1.349971029911573,0.4309743418931469
3,14.8,37.246088428541285,1,8,4,1,34.43513952679202,69.21491400350625,5.79615256099686,0.3973571621727375
3,14.8,35.468526232582825,1,4,2,0,33.724728662536805,67.624865882759,25.635442784928976,0.4172713549739803
3,14.8,32.51640650948979,0,13,4,0,21.62283740005096,83.88751973249225,7.669692028928883,0.45515484608302814
3,14.8,35.899399107564975,0,17,1,1,35.348215362100746,84.96335581431799,6.4423219773429246,0.4122631678501059
3,14.8,32.34837908552202,1,14,6,0,29.04407318318063,77.3763404281224,21.70495304193065,0.4575190602556019
3,14.8,36.49920866139101,0,20,3,1,34.392754064595835,80.86238652666223,7.558116061565289,0.4054882432466404
3,14.8,41.0582434950097,3,10,2,1,32.19876075864542,55.44153280113228,22.755409988307814,0.3604635449589757
3,14.8,38.85897443090258,1,19,1,1,30.643961695135197,56.84764955841962,0.7353888744094894,0.38086440048274434
3,14.8,32.53425630387925,0,4,5,0,35.321394298576564,77.99069597220628,4.914488337350153,0.45490512713011694
3,14.8,35.896211246632404,0,18,2,1,29.060224493709832,73.18512767723591,20.582726708261397,0.41229978000501266
3,14.8,39.15265385251021,2,18,1,1,35.97999226532971,77.68793879191384,29.741853518371823,0.3780075817019265
3,14.8,36.18528177833462,1,13,4,0,22.768587035318028,74.08154315663668,6.459033455235177,0.4090060729846596
3,14.8,37.452368743640015,1,7,5,1,32.02476778792324,45.74835014060937,11.403476403072832,0.39516859671294535
3,14.8,33.73951086963433,0,20,1,1,33.354544956828356,51.88552658156502,17.678421649769472,0.4386548476409612
3,14.8,34.16708112590119,1,12,3,0,22.37807105266261,78.60921319199664,3.757583634098526,0.43316547718735326
3,14.8,36.12248205378294,0,12,7,0,27.51944154426527,56.741029256268305,0.6963095261665075,0.40971713898187306
3,14.8,34.656753597856074,0,7,3,1,23.198716183524823,66.31017250293725,17.327346013218254,0.42704519216466813
3,14.8,40.40813331071634,2,20,4,1,20.45510279502932,77.33572776148425,18.592626355889532,0.36626289777347876
3,14.8,30.300903717284122,0,16,4,0,26.753787050197246,53.84170460348116,5.802526915573846,0.48843427701325765
3,14.8,33.369880253158534,0,13,3,0,23.23977366016459,54.11853643749667,3.37866664715936,0.44351372818004486
3,14.8,34.37817851765551,0,8,2,1,26.5149506368556,50.01712985763565,0.8765884892312492,0.430505647423967
3,14.8,32.90218789950936,0,1,7,0,32.693517532957564,66.2353286294238,28.218108970433498,0.4498181107348396
3,14.8,33.74649448124739,0,11,7,0,31.45869511363003,40.27262693591219,25.26823032439326,0.43856407095036853
3,14.8,32.707862881248424,0,4,7,0,31.890588190844245,51.51362562573988,0.6969381474560199,0.45249058471762493
3,14.8,37.110284958648585,1,18,1,1,27.094314363450227,69.54397535097408,20.91238299095594,0.398811273383953
3,14.8,34.242199102045106,0,22,2,0,28.279951890621284,83.46208630759548,8.33016138512774,0.43221523115073746
3,14.8,34.39331860566403,1,11,6,0,23.345952727990976,81.14698575531403,1.3956176949328791,0.43031613697093707
3,14.8,32.536003973002835,0,11,1,0,22.92713680463767,65.19104066122435,21.553032280975096,0.4548806919337879
3,14.8,33.856377054400454,3,0,7,0,34.13604521671366,55.54022796843638,5.341297780863855,0.43714068921844024
3,14.8,32.48070502343871,1,20,2,1,26.667533654551754,45.713705901900944,18.925587975271725,0.4556551340040197
3,14.8,34.96804628505084,2,12,1,0,31.767483177982022,48.9759877845527,1.893036288030805,0.42324354867738595
3,14.8,33.96176168417573,0,23,1,0,34.3225568327147,66.27455113064559,16.507307171047103,0.43578422514212417
3,14.8,33.18885554157698,1,1,5,0,24.01946587620978,86.17699929124456,6.410160373083889,0.4459328216804422
3,14.8,34.11833510159097,0,11,7,0,27.227884954237958,60.78172427484333,20.658557233775394,0.4337843554186166
3,14.8,35.666406044003196,1,4,7,0,23.722095117672595,64.18754123232472,27.240313497742846,0.41495630318739146
3,14.8,35.131328375025504,2,0,6,0,29.582547432851644,41.218020224334744,28.097798352595806,0.42127641295002005
3,14.8,32.83275576573589,0,13,6,0,32.39377814981557,69.20141041845528,28.616853598681953,0.4507693507544442
3,14.8,32.98303863771925,0,3,4,0,20.471286688767716,68.82366822071631,20.380259635564908,0.4487154795699991
3,14.8,32.014713911362776,0,4,2,0,20.509172487508526,87.96241808555243,11.190564802955938,0.4622874357389504
3,14.8,32.687320154379535,0,6,5,0,33.778909318280135,58.17504609518788,0.5311141951910447,0.4527749576930998
3,14.8,32.09459469140722,0,2,3,0,21.221017992286953,81.54869230998597,22.742680550876376,0.46113684071425426
3,14.8,38.285037122897144,0,8,3,1,32.8497615840367,67.28130052311326,4.147987054299231,0.38657400154768456
3,14.8,30.516961880797677,1,6,2,0,30.346253239662214,71.03890470006004,26.36708423669008,0.48497619316792706
3,14.8,36.912708939989585,2,2,7,0,33.88489745983333,76.63718848214774,3.053386957753613,0.4009459187636684
3,14.8,30.159565258112504,0,1,4,0,34.81877614755484,67.98185579948756,1.802780628996099,0.49072325391092986
3,14.8,38.32594962132112,2,8,1,1,27.586002254280608,85.25957151225356,25.993261615734028,0.38616133836815897
3,14.8,35.598379441316695,0,8,1,1,29.4266162309069,41.45233738104973,22.033200951055978,0.41574926253026606
3,14.8,32.247377760282774,1,1,2,0,21.831440507100588,85.24462163221736,21.471381784097346,0.45895204596227057
3,14.8,36.87066954810258,1,18,1,1,21.362309830112277,43.84298891077073,1.4721038065661574,0.4014030713679196
3,14.8,39.02233203027401,0,7,3,1,30.46605532330257,69.73907292960594,20.94579047729687,0.3792700033539251
3,14.8,39.60548119562203,2,10,3,1,25.658226136788514,56.897460109373355,16.690929496733055,0.37368565040022755
3,14.8,35.49691431316698,0,19,6,1,28.363716121793587,41.86804158599758,3.8919569109775773,0.4169376489863005
3,14.8,34.77525627303414,3,13,3,0,31.953899102830135,87.99043760282338,11.989762641967497,0.42558996212132594
3,14.8,35.90107809417616,2,1,1,0,31.41255340587248,61.351438212408546,29.01024636669333,0.4122438875282925
3,14.8,36.50905584919901,3,11,2,0,27.3050270935775,48.36902710928811,0.3776545589003899,0.40537887534346373
3,14.8,32.643218076812026,1,4,1,0,22.718117116293026,83.29418954585086,29.818164722728334,0.453386671778942
3,14.8,37.037339372884595,2,5,7,0,32.930440155504265,67.51454773266636,29.369956969260606,0.3995967380647009
3,14.8,33.09148742730516,1,5,3,0,34.44236805245547,62.056284483103504,2.1642900162510195,0.4472449306641897
3,14.8,35.796316735126325,1,5,2,0,35.46336509587252,74.69056080429709,1.0833524071871592,0.4134503588598826
3,14.8,33.21580233011591,1,15,7,0,31.9904617560879,49.960248495300945,13.030890651910527,0.4455710523837391
3,14.8,33.83259740236694,0,2,6,0,21.485248551681707,72.79206337523316,5.707462251582555,0.43744793886160765
3,14.8,32.070516822792996,1,0,4,0,25.493915461223096,70.63290269531687,17.55084584276643,0.46148305254255895
3,14.8,32.207516851678626,1,1,6,0,29.535596046842237,60.60703933582212,26.659058561044194,0.4595200576361303
3,14.8,33.81902162558573,1,13,6,0,25.663102323621253,68.88057435386705,14.294972581549871,0.4376235410903515
3,14.8,38.32151896865136,1,18,2,1,21.81011264079757,83.23068923128085,3.7310040933818422,0.3862059855223127
3,14.8,34.83543448618873,2,0,7,0,22.081252330206098,40.41638816043454,22.590141970776017,0.4248547554607876
3,14.8,38.74001744439301,1,10,3,1,32.76677527457476,80.8936381208546,6.288657959410542,0.38203390128163356
3,14.8,37.48425215910494,0,18,7,1,27.954025813341424,47.605801061959724,23.365169354045335,0.3948324735726407
3,14.8,33.372763423092174,0,23,2,0,24.15053575097533,67.26842528149893,2.635232973934274,0.4434754117412761
3,14.8,37.32702857819912,1,17,5,1,35.21928452276214,85.06979232167913,6.18715936315915,0.3964955305508554
3,14.8,34.144499087171155,0,8,1,1,32.086247293678184,82.13488354215951,1.213322033775066,0.4334519584608781
3,14.8,38.178290756112254,1,22,6,0,29.824915642618077,64.95746982214945,19.80212512409289,0.38765486109748265
3,14.8,32.1468032891624,1,1,7,0,30.89918710087384,63.40854173377957,12.909080901842563,0.46038792308128196
3,14.8,35.011332226130975,0,2,3,0,25.08946215432282,44.026044474059056,19.146200559914565,0.4227202753785504
3,14.8,30.87696965860148,0,3,2,0,31.07879750539134,44.72328875208062,29.359644341084284,0.4793216485827366
3,14.8,35.185161134672526,0,1,7,0,31.16881224051312,59.4807031062481,17.945115807519862,0.4206318664664472
3,14.8,36.82847859421193,1,19,3,1,33.450624504972915,59.84884712185987,6.741310397407591,0.401862921438357
3,14.8,35.500801408090325,1,4,1,0,26.82935811553866,59.668605746797866,29.417514960207193,0.41689199716565295
3,14.8,34.371021235048495,1,6,7,0,23.93664202555953,67.28727268194359,8.183822146228817,0.4305952941807933
3,14.8,32.24928824612972,0,11,5,0,20.932006017750858,79.9217799788048,1.8316113549164759,0.458924857102115
3,14.8,33.581373104088684,1,0,2,0,33.230997484237115,48.64266108891991,21.112935345408353,0.44072051354558917
3,14.8,31.5105494284838,0,5,1,0,20.13100665519372,85.6470331353378,12.191983087556993,0.4696839715089708
3,14.8,31.632869993033783,0,2,6,0,30.635594017826524,62.59637244007046,9.687640595558987,0.46786775917769297
3,14.8,35.565639877262,0,6,4,0,23.28842233297636,73.3730029015174,28.176593866244264,0.41613197600479584
3,14.8,33.3477736691253,0,21,6,0,34.51166412847451,85.81553106127052,7.191473908670317,0.4438077380170788
3,14.8,37.46837429671226,0,20,5,1,30.74768927137132,59.091911240855104,13.493324505937364,0.3949997905646698
3,14.8,33.87077353204349,0,23,3,0,20.860600508659495,64.84693744661112,20.120321447337336,0.436954886371238
3,14.8,39.595467581905126,3,4,1,0,25.058810637286104,76.54198027286384,22.587266588536142,0.3737801547458807
3,14.8,34.35561850811467,1,0,1,0,22.87047118150582,50.502790113054914,3.060308001128927,0.43078834387756104
3,14.8,35.455260043691894,0,5,1,0,33.56562801152459,66.15383479371962,7.058299738038848,0.4174274841521908
3,14.8,36.01603422076331,1,2,5,0,34.066279681681166,48.222654694797214,19.433781000613543,0.41092808578762885
3,14.8,38.40867549217709,3,19,7,1,33.214760022370186,59.920211295904494,15.48352459542174,0.38532961135341415
3,14.8,34.505144763248964,0,9,3,1,33.09732221046045,58.42183870374856,24.03966284524597,0.4289215449333026
3,14.8,35.04934423875225,1,0,6,0,33.32514015885894,69.96445496348935,13.474132644017018,0.42226182319372485
3,14.8,35.20294633822105,1,3,7,0,30.372054777811407,60.76093489914749,19.16340812180503,0.42041935518139095
3,14.8,32.24493566530193,0,16,7,0,35.57337800226648,57.55906592766374,9.020854044434266,0.45898680504814765
3,14.8,31.828277739935995,0,6,1,0,34.19912682543138,52.321147039989285,18.85764656913692,0.46499531394467974
3,14.8,37.216202752561486,1,12,6,0,34.62866354163537,74.43945144010405,19.055478884135916,0.39767625134677015
3,14.8,30.438818886931774,1,21,3,0,33.15875775362136,62.23356454005318,15.529766469132575,0.48622123134856754
3,14.8,39.78757148621338,2,17,7,1,24.018379171897788,78.12060295197494,23.528622233557844,0.37197545482584393
3,14.8,35.56681331721868,0,7,3,1,28.530059607038744,72.05224035949558,2.7377291754578357,0.4161182467487182
3,14.8,37.10504828269235,1,8,2,1,31.279677306467846,71.25879594652154,29.534479019655734,0.39886755805418156
3,14.8,36.6001050019659,1,17,6,1,28.420909747730413,52.96602837299481,1.6305012386441242,0.4043704245986466
3,14.8,32.54781224615445,0,22,4,0,30.314514244800094,48.20084540492954,26.311889785536625,0.4547156622408203
3,14.8,34.115351301227825,1,6,4,0,33.063384265891614,88.40173673721834,3.6716483011316003,0.4338222951105106
3,14.8,31.8144423430311,0,12,4,0,21.297307997374528,58.986587769516085,1.2988333910433825,0.46519753011612713
3,14.8,36.19383099241355,0,17,7,1,27.154815916821352,82.45672419377397,28.372269232743562,0.4089094631375764
3,14.8,33.048912613486635,0,4,2,0,22.332414649763443,83.09116682616789,8.771532987134666,0.4478210878853666
3,14.8,37.44418733497264,0,8,5,1,32.98699518214028,64.8887054652797,24.273861875684904,0.3952549395077108
3,14.8,37.60538502885892,1,8,7,1,29.588822861220294,44.02171709750777,27.150865142480505,0.393560655971007
3,14.8,39.9827650537856,3,9,1,1,26.027667989885526,72.81344370058345,16.793200049803023,0.3701594919733728
3,14.8,30.83768046059407,0,16,2,0,22.48479458334858,47.6803785680916,19.24324993218597,0.4799323353425424
3,14.8,34.511535424917206,0,9,5,1,32.81217538280053,74.19915008922757,26.77788503653111,0.4288421195341675
3,14.8,31.460639991857867,0,16,7,0,29.10083240701072,69.09121821468918,17.00727881900879,0.47042908230189523
3,14.8,39.81252618281216,2,18,6,1,22.454214547770484,87.33117500380555,29.831660655673716,0.3717422986936571
3,14.8,32.41744082087785,0,3,3,0,21.567167524442844,41.00832228440793,2.8723677216031804,0.45654436702074075
3,14.8,34.6603620999608,1,14,1,0,25.82917668909301,61.68119298150383,6.023454508223979,0.42700073234424574
3,14.8,32.21014885544333,0,23,3,0,20.104608537728502,60.299283511766774,11.508270761212863,0.45948250864723605
3,14.8,36.396150776602184,1,19,4,1,27.48192434920767,45.94495846077834,16.194399629264616,0.4066364075377555
3,14.8,38.878819922555195,0,18,1,1,22.482712055604146,52.75939761984971,27.594792323638988,0.380669990228122
3,14.8,39.37198821646803,0,8,3,1,32.01148721220767,88.4867269361576,9.876952525847816,0.37590176850173995
3,14.8,33.24712708438136,0,12,1,0,31.673373346941847,53.60943897038055,0.7635910522967715,0.4451512445703213
3,14.8,36.06951337566959,2,14,1,0,22.28920222064957,89.90149720521876,0.8498026211689802,0.41031881539004145
3,14.8,32.67069411498895,0,1,5,0,26.459294803189607,43.83544167299083,4.093473387170322,0.45300537380410066
3,14.8,34.73730489654599,0,11,4,0,21.5723371393388,67.71304926131276,1.7387465815020853,0.4260549298247832
3,14.8,36.36194122672657,1,23,1,0,30.29033787996722,40.10324257528825,0.36439417383157147,0.4070189737043461
3,14.8,35.069303747995,1,23,7,0,32.099862097301916,60.4690588639307,29.03025351942463,0.42202149510442316
3,14.8,36.48407919671383,3,14,2,0,20.78133970698157,61.351508579909385,21.879405229120543,0.4056563938533786
3,14.8,34.35521625617893,0,9,4,1,25.15114184323372,84.8426040973217,15.368308667356374,0.43079338781161536
3,14.8,35.1913084108049,0,1,4,0,27.326353381873822,60.944305497324876,28.582351620212698,0.42055838979422283
3,14.8,33.45600017263393,1,0,5,0,33.04522455060726,51.83521201457904,6.4552896887191515,0.44237206849687866
3,14.8,39.53601947499197,3,19,4,1,33.420137022545546,85.89548709076709,0.08023297899400816,0.37434218711273054
3,14.8,32.30405673769188,1,0,1,0,23.985291188232708,63.98355414918938,25.734335561463805,0.4581467931466201
3,14.8,31.951640043433354,0,11,5,0,29.0717040156412,73.3504976752922,25.113578141334933,0.46320001038699954
3,14.8,35.56646493994772,1,16,4,0,32.28364309490756,80.67102134741779,11.515400570595212,0.4161223226707826
3,14.8,33.63020149630075,0,4,4,0,34.714100012427444,47.315518558674626,14.311334389791902,0.44008062222368693
3,14.8,38.93594232620734,1,7,5,1,21.374991715618524,77.16165156047904,25.483372396808274,0.3801115143433498
3,14.8,35.622415210249734,2,13,7,0,20.08739896367311,51.27876527860161,10.699514070855571,0.4154687410342002
3,14.8,36.4751948910138,0,10,1,1,24.453784714810052,76.76532373718535,18.909348067396134,0.4057552000536726
3,14.8,36.871548812047784,0,9,7,1,30.798375144445778,75.02616559446216,28.530193603970496,0.4013934992382012
3,14.8,36.74340026123274,1,18,1,1,20.859549851381182,73.4541785679754,29.494202714935973,0.40279342398300566
3,14.8,32.780952868056616,0,13,4,0,26.4639811308286,86.94325480503734,27.603701111761005,0.45148168997923954
3,14.8,36.27279100221694,0,6,7,0,29.279957400558867,84.74646837351611,9.26580701000045,0.40801933325437917
3,14.8,31.92238400717386,0,14,6,0,25.019308163527278,58.21041673413867,13.09061364615598,0.4636245211721663
3,14.8,34.941269900362904,0,19,4,1,21.08520377675749,42.934032033887426,5.592795698721269,0.4235678909840162
3,14.8,38.199439248078626,0,20,6,1,27.291951964764316,70.10369143713217,5.143601227042831,0.38744024235236435
3,14.8,34.55873411392373,0,10,2,1,24.722485311927656,61.819159931293306,20.014847658634697,0.4282564271946835
3,14.8,32.86623486792482,1,6,5,0,25.406808228452597,56.75436507582639,14.092928414838056,0.4503101757616837
3,14.8,31.729749797186884,0,6,3,0,24.869184067508428,42.186138654699434,21.655961448945213,0.46643922799895976
3,14.8,31.812934938581,1,1,6,0,27.86875633029988,67.16021229947177,15.960674679845292,0.465219572748422
3,14.8,36.69139459283854,1,19,3,1,29.538693942193426,51.03134088302647,13.520868204714724,0.4033643355406468
3,14.8,36.835264845868615,1,11,5,0,23.055213589862984,53.739496854182164,18.399770610914068,0.40178888524158246
3,14.8,34.251723590937296,2,22,3,0,34.67104649288689,86.750659334413,23.16375389233412,0.432095043646678
3,14.8,36.95181319383544,2,21,6,0,26.608073990711247,59.14271211578631,8.560027742299534,0.40052161777189976
3,14.8,36.81161028930533,0,10,7,1,20.97843917871367,42.73417944510975,3.5287137256520373,0.4020470684027578
3,14.8,37.51163663197141,0,10,2,1,35.595067758164774,86.02743687688948,12.685297926151938,0.39454423557157897
3,14.8,37.5161607044967,0,9,3,1,27.83384133913701,46.05263366064421,20.191024697541568,0.3944966574958207
3,14.8,35.872777993367926,0,7,6,1,29.81043433298437,54.274131793314055,6.863283937672131,0.4125691074924889
3,14.8,38.06088366152306,2,17,5,1,25.044679066573632,76.02400634329294,4.489813599826892,0.3888506670422312
3,14.8,33.15285502023327,1,22,7,0,33.689224495809,50.84679806081965,17.778243267945896,0.4464170579266107
3,14.8,32.15284554868838,1,6,3,0,20.568970424467103,82.71269942667118,1.6302514801037682,0.46030140559685984
3,14.8,35.378309557142245,1,5,1,0,25.516292965837025,67.81477326654868,8.885708641422688,0.4183354203539707
3,14.8,32.14684107895385,0,14,1,0,35.91853822951506,81.48285674896493,19.162139262038338,0.4603873818783826
3,14.8,32.96699503513361,1,13,7,0,31.045753726042673,63.08887058623708,1.1056480230627785,0.44893384987704626
3,14.8,36.83271593075744,2,9,4,1,27.56552510607966,44.91619453147387,14.753820351613115,0.4018166900269537
3,14.8,34.626794978908826,2,23,5,0,31.64675040144982,88.60906606734943,19.747964523179622,0.42741466569501096
3,14.8,30.91945335960759,1,23,7,0,29.52479930598511,74.50750543700539,17.82259390486529,0.47866305486934496
3,14.8,31.882585866329872,1,21,5,0,35.24709323896904,68.08655806137064,1.8993746313781668,0.4642032507040084
3,14.8,33.39870666255183,0,15,5,0,35.41948999831725,47.814652965076064,18.545031419593798,0.4431309316715082
3,14.8,35.28527616301065,1,12,1,0,33.905762139871506,48.96177749210383,13.283385443193309,0.419438406309393
3,14.8,36.503667850046114,0,18,1,1,35.69547162487302,49.975838034611215,2.411861041056685,0.40543870990710057
3,14.8,36.22296062300451,0,18,7,1,33.149646974596344,82.17055780505872,21.664488913003463,0.4085806280174902
3,14.8,34.281615510925,0,23,3,0,30.12820460019849,75.63853536606949,12.871278674426659,0.43171827754976944
3,14.8,32.4847414745214,0,9,7,1,32.37951284317509,72.97897821964062,8.67879157775949,0.4555985157403211
3,14.8,33.28935785400698,1,16,4,0,33.658327344333586,58.45330508965416,9.669160790697891,0.4445865271690289
3,14.8,34.52074762488782,1,9,2,1,34.88761872721069,84.54918448401442,29.7540979471714,0.4287276788098849
3,14.8,34.0304087994403,2,16,1,0,20.919830142669852,59.32324592554731,20.72523153060359,0.43490514872226327
3,14.8,38.47151350837768,1,8,6,1,27.286865699163503,88.12162213089937,7.75152497401278,0.3847002275274952
3,14.8,38.476616816294964,0,10,3,1,31.581964437084682,70.76024984540634,6.3811464817247,0.3846492031942932
3,14.8,42.59416363210593,3,8,5,1,26.762118078456133,72.78246420474986,8.74059751987447,0.3474654445109071
